bridge_get_ranked_post_by_created_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_community( ('hive-193552')::VARCHAR, ('rushi1983')::VARCHAR, ('actifit-rushi1983-20240213t135440513z')::VARCHAR, (21)::SMALLINT, True, ('manuvert')::VARCHAR );
bridge_get_ranked_post_by_created_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_community( ('hive-193552')::VARCHAR, ('aljif7')::VARCHAR, ('actifit-aljif7-20240213t094009913z')::VARCHAR, (21)::SMALLINT, True, ('manuvert')::VARCHAR );
bridge_get_account_posts_by_payout|SELECT * FROM hivemind_app.bridge_get_account_posts_by_payout( ('w7ngc')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (20)::SMALLINT );
bridge_get_ranked_post_by_created_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_community( ('hive-193552')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (20)::SMALLINT, True, ('spectrumecons')::VARCHAR );
bridge_get_ranked_post_by_created_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_community( ('hive-193552')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (19)::SMALLINT, True, ('hive.blog')::VARCHAR );
bridge_get_ranked_post_by_created_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_community( ('hive-193084')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (21)::SMALLINT, True, ('philnews.xyz')::VARCHAR );
bridge_get_ranked_post_by_created_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_community( ('hive-193552')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (19)::SMALLINT, True, ('')::VARCHAR )
bridge_get_ranked_post_by_created_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_community( ('hive-171330')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (20)::SMALLINT, True, ('hive.blog')::VARCHAR );
bridge_get_ranked_post_by_created_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_community( ('hive-193084')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (21)::SMALLINT, True, ('philnews.xyz')::VARCHAR );
bridge_get_ranked_post_by_created_for_tag|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_tag( ('fr')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (40)::SMALLINT, ('')::VARCHAR );
bridge_get_ranked_post_by_created_for_tag|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_tag( ('kr-life')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (8)::SMALLINT, ('')::VARCHAR );
bridge_get_ranked_post_by_muted_for_community|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_muted_for_community( ('hive-133872')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (20)::SMALLINT, ('blocktrades')::VARCHAR );
bridge_get_ranked_post_by_created_for_tag|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_tag( ('kr-life')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (8)::SMALLINT, ('')::VARCHAR );
bridge_get_ranked_post_by_created_for_tag|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_tag( ('kr-life')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (8)::SMALLINT, ('')::VARCHAR );
bridge_get_ranked_post_by_created_for_tag|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_tag( ('fr')::VARCHAR, ((''))::VARCHAR, ((''))::VARCHAR, ((100))::SMALLINT, ('')::VARCHAR );
bridge_get_account_posts_by_posts|SELECT * FROM hivemind_app.bridge_get_account_posts_by_posts( ('drotto')::VARCHAR, ('')::VARCHAR, ('')::VARCHAR, (20)::SMALLINT );
bridge_get_ranked_post_by_created_for_tag|SELECT * FROM hivemind_app.bridge_get_ranked_post_by_created_for_tag( ('ita')::VARCHAR, ((''))::VARCHAR, ((''))::VARCHAR, ((100))::SMALLINT, ('')::VARCHAR );
